ID_3,EventID,StationID,Stream_3,Units_3,Magnitude_3,Country_3,Depth_3,VS30_3,EpicentralDistance_3,MainPGA_3,MainPGV_3,MainPGD_3,MainMaxFrequency_3,MainMaxDI_3,MainMaxRI_3,MainMaxMMI_3,MainMaxMMI_PGA_3,MainMaxMMI_PGV_3,HVSR_3,MainHousnerIntensity_3,TrainPGA_3,TrainPGV_3,TrainPGD_3,TrainMaxFrequency_3,TrainMaxDI_3,TrainMaxRI_3,TrainMaxMMI_3,TrainMaxMMI_PGA_3,TrainMaxMMI_PGV_3,TrainHousnerIntensity_3,ID_4,Stream_4,Units_4,Magnitude_4,Country_4,Depth_4,VS30_4,EpicentralDistance_4,MainPGA_4,MainPGV_4,MainPGD_4,MainMaxFrequency_4,MainMaxDI_4,MainMaxRI_4,MainMaxMMI_4,MainMaxMMI_PGA_4,MainMaxMMI_PGV_4,HVSR_4,MainHousnerIntensity_4,TrainPGA_4,TrainPGV_4,TrainPGD_4,TrainMaxFrequency_4,TrainMaxDI_4,TrainMaxRI_4,TrainMaxMMI_4,TrainMaxMMI_PGA_4,TrainMaxMMI_PGV_4,TrainHousnerIntensity_4,TrainMaxDI,TrainMaxRI,TrainMaxMMI,MainMaxDI,MainMaxRI,MainMaxMMI,MainMaxMMI_PGA
INT_UT19990920_174715E015-3,INT_UT19990920_174715,E015,3.0,cm/s^2,7.7,Taiwan,33.0,,132.9,18.49769598764918,3.388671378522654,1.5024791579025183,1.475609756097561,1.5388804321514375,3.9388804321514375,6.689669250523687,5.053484903953672,4.97332783262628,0.8737691001672444,1.1801564800607187,2.23559863376746,0.1972743050618333,0.3965155003965457,1.7982017982017982,0.0,1.7928037761631588,3.317263076827821,1.4890456572190338,-0.3863939337921103,0.0329306129663831,INT_UT19990920_174715E015-4,,,7.7,Taiwan,33.0,,132.9,41.99613440539237,6.579387278089148,1.7663846802099992,1.2893422087833728,2.164514952381023,4.564514952381023,7.672809210884464,6.681830337835485,6.38874195833357,,,1.8376048057728864,0.1587599054663556,0.1879853239140793,3.258642643416602,0.0,1.8087209372567163,3.3422757585462683,1.39682192107007,-0.1885606746089316,,0.0,1.8087209372567163,3.3422757585462683,2.164514952381023,4.564514952381023,7.672809210884464,6.681830337835485
INT_UT19990920_174715E016-3,INT_UT19990920_174715,E016,3.0,cm/s^2,7.7,Taiwan,33.0,,129.6,38.1065719568518,6.786000149150747,1.3763588029754323,1.376146788990826,2.2167292319035954,4.616729231903595,7.754860221562793,6.272603540414203,6.282204173468692,0.7374430298146575,2.10383864555609,2.49704645436798,0.1599635819206924,0.0875522958660247,1.7982017982017982,0.0,1.6681282308572962,3.121344362775752,1.6756049995451885,-0.7815483377404857,0.0434250569762241,INT_UT19990920_174715E016-4,,,7.7,Taiwan,33.0,,129.6,73.01143831018842,14.74745678908242,3.944053700944704,1.014829857543107,2.8570132757818003,5.2570132757818,8.761020861942828,7.483569394287674,7.819886720570815,,,2.471692155014771,0.2465582858565942,0.1805097620138479,1.468225620049857,0.0,1.8637986987789503,3.428826526652636,2.1140632188163035,0.1673803321206137,,0.0,1.8637986987789503,3.428826526652636,2.8570132757818003,5.2570132757818,8.761020861942828,7.483569394287674
INT_UT19990920_174715E037-3,INT_UT19990920_174715,E037,3.0,cm/s^2,7.7,Taiwan,33.0,,131.0,24.51166579750204,3.6358194307927634,1.411798322986549,1.6222222222222222,1.6441865881160602,4.044186588116061,6.855150352753809,5.528324058657413,5.106014009340978,0.4236067423579788,1.6766588454225375,2.7901404790640814,0.2364644395098052,0.0920022295323426,1.5984015984015985,0.0,2.042819856315297,3.7101454884954665,1.862811655295041,-0.0448562587288337,0.0656908087162519,INT_UT19990920_174715E037-4,,,7.7,Taiwan,33.0,,131.0,81.58361924445443,18.769516017670195,5.780069153362799,0.6871842709362768,3.1968632539820514,5.596863253982051,9.29507082768608,7.876292544499498,8.840235448990747,,,2.673705426606136,0.2958419747317756,0.2057718039904057,1.468225620049857,0.0,2.14996914890931,3.8785229482860575,1.8718771301172683,0.6436493648063206,,0.0,2.14996914890931,3.8785229482860575,3.1968632539820514,5.596863253982051,9.29507082768608,7.876292544499498
INT_UT19990920_174715E039-3,INT_UT19990920_174715,E039,3.0,cm/s^2,7.7,Taiwan,33.0,,133.1,47.974348415477934,2.827861860395484,1.2624756115702451,0.6,1.3511955844596055,3.751195584459605,6.394735918436522,6.661039285704127,4.632328547116585,1.35678956177883,1.2945110837126048,2.5810850781158505,0.1825164456627049,0.2695529019550663,4.995004995004996,0.0,1.80077005138575,3.329781509320464,1.731440211113258,-0.5329493082663674,0.0510765651084027,INT_UT19990920_174715E039-4,,,7.7,Taiwan,33.0,,133.1,54.89766304679026,12.80830611491314,3.786719065656287,0.814073737067298,2.6697128543562862,5.069712854356286,8.466691628274164,6.915622925932813,7.643387858451257,,,2.534994386208872,0.1861501860697358,0.1042722930991311,2.1887015284921723,0.0,1.93372115795388,3.5387046767846675,1.7169205169114368,-0.2703718501490209,,0.0,1.93372115795388,3.5387046767846675,2.6697128543562862,5.069712854356286,8.466691628274164,6.915622925932813
INT_UT19990920_174715E043-3,INT_UT19990920_174715,E043,3.0,cm/s^2,7.7,Taiwan,33.0,,121.9,35.626855188268955,3.5658566824968494,0.8483688777113073,6.476744186046512,1.7915204134755625,4.191520413475562,7.086674935461597,6.159103765383384,5.069391257418637,0.2243015863691311,1.2946043658078297,2.706185784336599,0.1337136820180514,0.0629510639642385,4.595404595404595,0.0,1.69342465359958,3.161095884227912,1.811276950841964,-1.119396819866508,0.0329060695527306,INT_UT19990920_174715E043-4,,,7.7,Taiwan,33.0,,121.9,52.93203839261435,4.904730812783942,1.1851685621624737,1.4527439954372794,2.1944105925141475,4.594410592514148,7.719788073950804,7.003714851945064,5.7752410018420495,,,1.755927464783248,0.081658291995736,0.0359581505287567,4.035766209135695,0.0,1.512568382410295,2.8768931723590345,1.415056766782262,-1.336048379872878,,0.0,1.69342465359958,3.161095884227912,2.1944105925141475,4.594410592514148,7.719788073950804,7.003714851945064
INT_UT19990920_174715E044-3,INT_UT19990920_174715,E044,3.0,cm/s^2,7.7,Taiwan,33.0,,125.5,30.72473603024517,5.672470673442504,1.9028148993956469,0.5890410958904109,1.8794576227241773,4.279457622724178,7.224861978566565,5.909404014834863,5.944371605228235,0.7310800888194486,2.915871240608656,2.8215671406401728,0.1534406961364196,0.0590268403691576,4.995004995004996,0.0,1.78923887663223,3.311661091850647,1.881704670834854,-0.8600179689180112,0.0562582896008842,INT_UT19990920_174715E044-4,,,7.7,Taiwan,33.0,,125.5,72.48610294089421,17.817969624070695,5.455053663050854,0.4306362167018669,2.98383491278694,5.38383491278694,8.960312005808047,7.463895904115812,8.35059928927916,,,2.914838726617138,0.2376513721827725,0.2304649728238842,2.589706572790354,0.0,2.190745289126644,3.942599740056155,2.36835245238359,0.1765953251193357,,0.0,2.190745289126644,3.942599740056155,2.98383491278694,5.38383491278694,8.960312005808047,7.463895904115812
INT_UT19990920_174715E049-3,INT_UT19990920_174715,E049,3.0,cm/s^2,7.7,Taiwan,33.0,,134.7,22.19476701011597,6.26181090607038,2.4452812229020755,0.5747126436781609,1.848648805771647,4.248648805771647,7.176448123355445,5.360837293007881,6.130677777230076,1.0680823938254953,2.893968005155715,2.879943535026237,0.2279285645988396,0.1026322562840303,1.1988011988011988,0.0,1.9766392099370007,3.6061473299010016,1.9162473509157687,-0.1141534011216682,0.0586942100836218,INT_UT19990920_174715E049-4,,,7.7,Taiwan,33.0,,134.7,71.03024021351831,15.896460703381276,6.309196124861152,0.6138404562215489,2.947081759964572,5.347081759964572,8.902557051372899,7.605586523573671,8.265126197014155,,,1.892432164657504,0.2112238606779048,0.1299210651119652,1.094350764246086,0.0,1.8156505717370728,3.3531651841582577,1.262455435209996,0.2268424448101309,,0.0,1.9766392099370007,3.6061473299010016,2.947081759964572,5.347081759964572,8.902557051372899,7.605586523573671
INT_UT19990920_174715E051-3,INT_UT19990920_174715,E051,3.0,cm/s^2,7.7,Taiwan,33.0,,126.0,23.56018730038824,4.484288802739378,1.4442523681417048,0.5783132530120483,1.76324457399565,4.16324457399565,7.042241473421735,5.461542221160363,5.501350114616828,1.9998914901119569,1.8949500675511275,2.722275250424532,0.1579475008605788,0.0682012193879454,1.998001998001998,0.0,1.7044501268598904,3.1784216279226847,1.821276023123516,-0.8054546275475243,0.0512435538525644,INT_UT19990920_174715E051-4,,,7.7,Taiwan,33.0,,126.0,49.1160650225584,6.569567913961238,2.546958287451176,1.1565637533177582,2.6868906326838293,5.086890632683829,8.493685279931732,7.473732916623792,6.97548932925781,,,2.5982307947899748,0.1967800649761338,0.1880881052486748,2.242751680383981,0.0,1.992350003076388,3.630835719120038,2.216716824736221,-0.2084632391825605,,0.0,1.992350003076388,3.630835719120038,2.6868906326838293,5.086890632683829,8.493685279931732,7.473732916623792
INT_UT19990920_174715E056-3,INT_UT19990920_174715,E056,3.0,cm/s^2,7.7,Taiwan,33.0,,138.1,22.67583284478605,8.283958505589986,3.689858977210841,0.3269230769230769,1.9905425653954736,4.3905425653954735,7.399424031335744,5.397007651048856,6.658152550416712,0.6169463812765597,2.0393562279489137,2.129970979682949,0.3024190280976648,0.4647610853889663,2.997002997002997,0.0,1.9554852056856105,3.572905323220245,1.4074033976914873,0.4188435519093576,0.0450782713643496,INT_UT19990920_174715E056-4,,,7.7,Taiwan,33.0,,138.1,63.29775462526621,16.933637996575488,11.161004978810489,0.2016940092634906,2.8320108758541136,5.2320108758541135,8.721731376342179,7.192863345272341,8.06037741106581,,,2.88352980408546,0.3213205270105432,0.2889958404042769,1.263647416650701,0.0,2.191049703152008,3.943078104953156,1.9834403348170808,0.7127823508043858,,0.0,2.191049703152008,3.943078104953156,2.8320108758541136,5.2320108758541135,8.721731376342179,7.192863345272341
INT_UT19990920_174715E059-3,INT_UT19990920_174715,E059,3.0,cm/s^2,7.7,Taiwan,33.0,,130.7,30.387115846575856,5.732395008453172,2.4203564690682686,0.3790849673202614,1.8696948544120868,4.269694854412087,7.209520485504708,5.890765946310378,5.964178713773427,0.991041921599994,2.640485005440672,2.7362329070380724,0.2206462188963211,0.1271657949668738,1.3986013986013988,0.0,1.9221293366970624,3.5204889576668124,1.829902491223621,-0.1753572353092378,0.0702401837057976,INT_UT19990920_174715E059-4,,,7.7,Taiwan,33.0,,130.7,65.07290802312954,11.680887691927072,4.387911319426822,0.3756890944627428,2.7284886179647043,5.128488617964704,8.559053542515963,7.250029027275919,7.544456963514331,,,2.279735124391609,0.2052045992702239,0.1330940476537884,1.895471124976052,0.0,1.8697539264052847,3.4381847414940188,1.5829367054194914,-0.1666113078905668,,0.0,1.9221293366970624,3.5204889576668124,2.7284886179647043,5.128488617964704,8.559053542515963,7.250029027275919
INT_UT19990920_174715E052-3,INT_UT19990920_174715,E052,3.0,cm/s^2,7.7,Taiwan,33.0,,127.9,17.588387410309423,2.0307722868457803,0.9638083777454488,0.835820895522388,1.1862679173435962,3.586267917343596,6.1355638701113655,4.968457873459689,4.008249730067996,1.349603116263656,1.136534866026848,1.8274846711155577,0.1494273486698046,0.1352800491921094,0.7992007992007992,0.0,1.4930985617430974,2.84629773988201,1.1490399370220046,-0.90997340629696,0.0484754699431416,INT_UT19990920_174715E052-4,,,7.7,Taiwan,33.0,,127.9,32.412516448233816,4.44461372306122,1.536957160752201,1.1280264852352946,1.9499937615865588,4.349993761586559,7.335704482493163,6.315753599869095,5.693307803806324,,,2.307216053369091,0.4113292266443931,0.2765245506356166,1.294853286395177,0.0,2.306510248878782,4.124516105380943,1.7762328652015258,1.3891136095198626,,0.0,2.306510248878782,4.124516105380943,1.9499937615865588,4.349993761586559,7.335704482493163,6.315753599869095
INT_UT19990920_174715F007-3,INT_UT19990920_174715,F007,3.0,cm/s^2,7.7,Taiwan,33.0,,69.0,30.208602892556847,5.537293746968581,2.1265652033937537,0.5555555555555556,2.039849010997544,4.439849010997543,7.476905588710425,5.8808274065342285,5.898911423152134,1.1575836902790224,2.439776154786869,2.8176269448208413,0.1853558803309242,0.1539185959203474,5.394605394605395,0.0,1.7468140889886583,3.2449935684107487,1.87934748206864,-0.5038523612357069,0.0587083101699639,INT_UT19990920_174715F007-4,,,7.7,Taiwan,33.0,,69.0,73.71998085598786,12.812717931172122,4.422807587013024,0.6431020501550125,2.906416708193792,5.306416708193792,8.838654827161673,7.60925851766549,7.860534906101422,,,2.452981917887257,0.165245527941846,0.0703789010327965,1.647594655591473,0.0,1.719271426398242,3.2017122414829515,1.847434633022051,-0.1785660296770661,,0.0,1.7468140889886583,3.2449935684107487,2.906416708193792,5.306416708193792,8.838654827161673,7.60925851766549
INT_UT19990920_174715EHC0-3,INT_UT19990920_174715,EHC0,3.0,cm/s^2,7.7,Taiwan,33.0,,94.0,40.063827052425154,4.332325685885422,1.8240191929495304,2.327272727272727,1.904365925003338,4.304365925003338,7.264003596433816,6.357090447579259,5.436369563580589,0.906452024895692,1.5210347180438883,5.565855671131641,0.2959923872031023,0.1192825747397082,4.195804195804196,0.0,2.346877824060306,4.187950866380481,3.02764605652114,0.3783575493951416,0.0456841503094343,INT_UT19990920_174715EHC0-4,,,7.7,Taiwan,33.0,,94.0,101.7336244463344,8.530571886956999,5.515978909732989,2.1095610761208827,2.826630024719016,5.226630024719016,8.713275753129883,8.194153841910294,6.9443850214839085,,,5.829312038339575,0.4538358253578619,0.2833197062351702,3.2216814179015185,0.1915386407161162,2.591538640716116,4.572417863982468,3.12342789793405,1.5085201989250774,,0.1915386407161162,2.591538640716116,4.572417863982468,2.826630024719016,5.226630024719016,8.713275753129883,8.194153841910294
INT_UT19990920_174715ESL0-3,INT_UT19990920_174715,ESL0,3.0,cm/s^2,7.7,Taiwan,33.0,,46.2,54.47542212409607,6.520020764234186,1.579957080651546,1.8,2.215990374338667,4.615990374338667,7.753699159675047,6.875403146836455,6.20684056810788,1.065740338513938,2.109048698076873,4.340833651689295,0.1571835920080959,0.1573225021155064,5.594405594405595,0.0,1.9808446232983816,3.612755836611744,2.6083340883292183,-0.8145927121472196,0.0422448490742408,INT_UT19990920_174715ESL0-4,,,7.7,Taiwan,33.0,,46.2,67.76698691794418,7.146687064203106,1.4890570339326623,1.918332609325088,2.448929554345127,4.848929554345126,8.119746442542342,7.32728132883204,6.405890324654287,,,3.603147477994598,0.1734075586601577,0.1450470825372984,7.623889721613952,0.0,2.3437282831961577,4.1830015878796765,2.5768329764621045,0.3463442940062768,,0.0,2.3437282831961577,4.1830015878796765,2.448929554345127,4.848929554345126,8.119746442542342,7.32728132883204
INT_UT19990920_174715F005-3,INT_UT19990920_174715,F005,3.0,cm/s^2,7.7,Taiwan,33.0,,45.7,48.27501915077112,5.128092156836956,1.4774178454500428,1.582608695652174,2.214052343478334,4.614052343478334,7.75065368260881,6.671578014197445,5.75420826434629,0.563206914677448,2.6029796465675847,10.638548871961849,0.4405123268333017,0.0883508724736249,2.3976023976023977,0.5043128098709104,2.9043128098709103,5.063920129797145,4.12041121444297,1.1277780053887645,0.1052070742596779,INT_UT19990920_174715F005-4,,,7.7,Taiwan,33.0,,45.7,137.40045291757153,12.606760837802652,2.9663966410754825,0.8913361606199613,2.957144711383409,5.357144711383409,8.918370260745357,8.514179637036888,7.867856200242754,,,5.825429761150528,0.2943086501701791,0.1083560124960803,3.196803196803197,0.1407699784497853,2.540769978449785,4.492638537563948,3.274972722225975,0.5615909103612533,,0.5043128098709104,2.9043128098709103,5.063920129797145,2.957144711383409,5.357144711383409,8.918370260745357,8.514179637036888
INT_UT19990920_174715F006-3,INT_UT19990920_174715,F006,3.0,cm/s^2,7.7,Taiwan,33.0,,45.7,61.31607659467894,3.948979188011491,1.0604914194597077,1.2,2.073526178171655,4.473526178171655,7.529826851412601,7.0749388066966725,5.261744226931862,1.796136954831813,1.9311556576347584,9.949744154182458,0.251753611866754,0.1535263737674831,8.591408591408591,0.1208124908107044,2.5208124908107044,4.461276771273964,4.007501472127545,0.0732345814880424,0.065225553508322,INT_UT19990920_174715F006-4,,,7.7,Taiwan,33.0,,45.7,86.84790306511114,6.174555882920697,2.1132869662496376,2.155364345798175,2.5136891870193465,4.913689187019346,8.221511579601831,7.717478793974636,6.151841202213584,,,4.293653860037022,0.2801006578724121,0.0770915727459691,2.6506491831012187,0.0,2.3274830044077257,4.157473292640711,2.631760672914309,0.5019888903365639,,0.1208124908107044,2.5208124908107044,4.461276771273964,2.5136891870193465,4.913689187019346,8.221511579601831,7.717478793974636
INT_UT19990920_174715F012-3,INT_UT19990920_174715,F012,3.0,cm/s^2,7.7,Taiwan,33.0,,69.7,33.9000329918268,5.041743930998383,2.2173645165714784,0.7159090909090909,1.9224753370818488,4.3224753370818485,7.292461243985762,6.075297269430762,5.7222006033621895,0.9343531843023134,2.026700718652247,2.474069611455485,0.2434678140626404,0.15133326067203,5.794205794205794,0.0,2.0587357678936606,3.735156206690038,1.6600118776885893,0.0101563552980805,0.0558044486644807,INT_UT19990920_174715F012-4,,,7.7,Taiwan,33.0,,69.7,70.14024714350873,12.054424477506066,3.91571785668513,0.6689119387618835,2.72939874114442,5.12939874114442,8.560483736084088,7.451137884495368,7.473785124601144,,,2.098192333333738,0.1577497991653239,0.1135019350914315,2.151914008844957,0.0,1.7781127125928866,3.294177119788822,1.767596688566833,-0.5611254748303502,,0.0,2.0587357678936606,3.735156206690038,2.72939874114442,5.12939874114442,8.560483736084088,7.451137884495368
INT_UT19990920_174715F013-3,INT_UT19990920_174715,F013,3.0,cm/s^2,7.7,Taiwan,33.0,,66.1,60.57895191081558,5.733926421362886,2.3069847466144378,0.3555555555555555,2.017319195039264,4.417319195039264,7.441501592204557,7.054537697358718,5.964682182189092,1.7500000000000002,2.998375150147294,3.6651401015242495,0.1739271281969931,0.0601984325867665,4.795204795204795,0.0,1.9761647037698955,3.6054016773526927,2.3229278142112832,-0.6238058045044972,0.0530155196879006,INT_UT19990920_174715F013-4,,,7.7,Taiwan,33.0,,66.1,121.80804635830457,23.541607503808137,7.411840077211877,0.6222222222222222,3.2838201538262,5.6838201538262,9.431717384584028,8.411568697097522,8.796234888167449,,,4.680007050626075,0.2609697400052704,0.0558433571569415,5.449822855938404,0.0730259183985938,2.473025918398594,4.386183586054933,2.842076041913072,0.7920546548192617,,0.0730259183985938,2.473025918398594,4.386183586054933,3.2838201538262,5.6838201538262,9.431717384584028,8.411568697097522
INT_UT19990920_174715F016-3,INT_UT19990920_174715,F016,3.0,cm/s^2,7.7,Taiwan,33.0,,62.6,50.20273259219735,6.725164586520326,1.4752797203380423,1.488888888888889,2.3008515650835526,4.7008515650835525,7.887052459417011,6.737625054332206,6.2652306614924775,0.4271369558583339,2.376965831212156,3.286305350577467,0.3563603164943941,0.2022326034529052,0.7992007992007992,0.0,2.269702688319129,4.066675653072917,2.1388935376275606,0.7281997181251418,0.107437651202282,INT_UT19990920_174715F016-4,,,7.7,Taiwan,33.0,,62.6,89.30125650090082,11.60472213293074,3.246018489461762,0.6359594676112972,2.8235127981766195,5.223512798176619,8.708377254277545,7.869082107762733,7.354671590824716,,,3.4610575197301814,0.2574884413957851,0.1814210822113789,3.950793193463574,0.0,1.993854388356244,3.63319975313124,2.312771217310483,0.1395606828005346,,0.0,2.269702688319129,4.066675653072917,2.8235127981766195,5.223512798176619,8.708377254277545,7.869082107762733
INT_UT19990920_174715F017-3,INT_UT19990920_174715,F017,3.0,cm/s^2,7.7,Taiwan,33.0,,60.1,47.40874504069998,6.615101440077345,2.0944217035064847,0.8505747126436781,2.2114249399516708,4.611424939951671,7.746524905638339,6.641034255687401,6.234128446091961,1.7825036356493065,2.623262868013449,3.4458059664043126,0.2548521364070966,0.0948892084550741,5.194805194805195,0.0,2.033487194177744,3.6954798765650265,2.218837539618181,0.0962911291211194,0.0971954649302904,INT_UT19990920_174715F017-4,,,7.7,Taiwan,33.0,,60.1,81.08024268013352,8.803845843496504,2.039904066165146,1.5161525176787205,2.6234572306069164,5.023457230606916,8.394004219525154,7.595709721096979,6.954852410394832,,,2.9725869006896786,0.2722277407036301,0.2159725986790625,2.3300507072308894,0.0,2.040837390056959,3.707030184375221,2.1924989618780217,0.3111023785286604,,0.0,2.040837390056959,3.707030184375221,2.6234572306069164,5.023457230606916,8.394004219525154,7.595709721096979
INT_UT19990920_174715F022-3,INT_UT19990920_174715,F022,3.0,cm/s^2,7.7,Taiwan,33.0,,94.0,38.85402823421378,5.232629967610416,3.7761921657562096,2.327698309492848,2.0476738632457616,4.447673863245761,7.489201785100482,6.305369623755571,5.792244904652399,0.9036820118216692,1.639751410600756,4.347344225871837,0.1957331137321066,0.039898774348948,9.59040959040959,0.0,2.0945634969471447,3.791456923774085,2.610862129819429,-0.4011769165805869,0.0428438945530462,INT_UT19990920_174715F022-4,,,7.7,Taiwan,33.0,,94.0,98.5492237915526,9.529112111044688,3.666545512671488,2.103499091236395,2.860471873178283,5.2604718731782825,8.76645580070873,8.200900577036842,7.165223376788258,,,5.491696216823503,0.2920093094863557,0.1583879519422761,3.2216814179015185,0.0,2.3770842242711017,4.2354180667117305,3.0909671001273527,0.4772330381490359,,0.0,2.3770842242711017,4.2354180667117305,2.860471873178283,5.2604718731782825,8.76645580070873,8.200900577036842
